date|title|speech
12/03/2019 18h13|Brinde do Presidente da República, Jair Bolsonaro, no almoço em Homenagem ao Presidente do Paraguai, Senhor Mario Abdo Benítez, Palácio do Itamaraty.|" 
Brasília/DF, 12 de março de 2019
 
Boa tarde.
É uma alegria rever Vossa Excelência, prezado Mario Abdo há duas semanas depois do nosso encontro em Itaipu. Mais uma vez seja bem vindo ao Brasil com sua importante delegação. Nosso diálogo frequente é sinal da determinação de ambos os lados e fortalecer ainda mais as já excelentes relações entre Brasil e Paraguai. É o que estamos fazendo nessa visita de Vossa excelência em favor do continuado progresso de nossos países.
Senhor presidente, senhoras e senhores, acredito que o sentido de nossos esforços conjuntos podem ser resumidos em uma única palavra: integração. A integração física em primeiro lugar. Daí nosso empenho na construção de três pontes entre Brasil e Paraguai.
A segunda ponte sobre o Rio Paraná, a ponte sobre o Rio Paraguai e a ponte sobre o Rio Apa. Estamos falando de obras fundamentais para tornar mais fácil a vida das pessoas, o escoamento de exportações e integração com mercados internacionais. A integração econômica e comercial também é objeto de grande atenção. O fato é que as empresas brasileiras encontram no Paraguai ambiente de negócios convidativos para seus investimentos. Vem juntar-se aos produtores agrícolas, paraguaios de origem brasileira, que há décadas contribuem para a pujança exportadora do agronegócio do Paraguai. No plano da integração energética temos Itaipu Binacional, líder mundial na produção de energia limpa e renovável. Itaipu é uma grandiosa obra de engenharia que é fonte de justificado orgulho para brasileiros e paraguaios. É um símbolo igualmente grandioso da amizade entre os nossos povos e de nosso compromisso com a sustentabilidade. Essencial ainda para o futuro que queremos, é o amor à integração em segurança e inteligência. Sempre em parceria com as autoridades paraguaias temos dado combate sem tréguas ao flagelo do tráfico de armas e de drogas, do contrabando, da lavagem de dinheiro. Temos atuado para aprimorar cada vez mais nossa cooperação e garantir a segurança nas fronteiras. Não vamos tolerar que o crime tire a esperança dos jovens e a tranquilidade das famílias. Reitero de público, o  quanto apreciamos o empenho de Vossa Excelência em assegurar a entrega de criminosos brasileiros à Polícia Federal para o cumprimento das penas que lhes cabem. Para além da integração bilateral, o Brasil e o Paraguai têm se dedicado com afinco ao realinhamento do Mercosul, aos propósitos originais do Tratado de Assunção. Estamos dinamizando o mercado interno, dos países membros, revitalizando a agenda externa do bloco e defendendo a democracia na região. Desse caminho, não nos desviaremos.
Senhor Presidente, com indispensável apoio de Vossa Excelência, seguiremos avançando nessa operação desafios comuns e no aprofundamento da integração entre nossos países. Conte com a minha total disposição para trabalhar por esses objetivos. Proponho então, um brinde em homenagem a Vossa Excelência, à delegação paraguaia e a tradicional amizade entre o Brasil e Paraguai. Meu muito obrigado. Viva o Paraguai! Viva o Brasil!
 
Ouça a íntegra (03min54s) das palavras do Presidente Jair Bolsonaro;"
