date|title|speech
29/10/2020 00h00|Discurso do Presidente da República, Jair Bolsonaro, na Cerimônia de Entregas do Governo Federal para o estado do Maranhão - Imperatriz/MA|"  Amigos do Maranhão, meus irmãos de Imperatriz, não tem preço estar no meio de vocês.
Vocês, povo esse que nós devemos a mais absoluta lealdade, podem ter certeza eu vim também obviamente por graça de Deus  e pelas mãos de muitos de vocês e nós vamos num curto espaço de tempo mandar embora  o comunismo do Brasil.
Nós não aceitamos este regime ditatorial onde o povo não tem vez, nós somos a liberdade, nós somos aqueles que não tem medo da verdade, junto com vocês nós construiremos um novo Brasil.
Não tem preço repito ser recebido dessa forma carinhosa e calorosa como foi desde quando pousei aqui no aeroporto e tenho certeza que o mesmo acontecerá no momento de irmos embora.
Tenho comigo excelentes ministros, um excepcional senador e uma bancada de deputados federais que realmente têm destinado recursos para o estado do Maranhão, podem acreditar nós temos um plano, nós temos uma continuidade daquilo que estamos fazendo e não é apenas obra não, temos uma preocupação enorme contra aqueles que querem roubar mais do que o nosso dinheiro, querem roubar a nossa liberdade, essa nossa bandeira sagrada jamais será turvada de vermelho.
Esse estado, rico, promissor e com um povo maravilhoso ocupará seu lugar de destaque no Brasil.
Acredito no povo do Maranhão, acredito no potencial da sua gente e na riqueza do seu solo, juntos nós transformaremos esse País.
Temos um dos menores orçamentos da história da República mas nunca tivemos tantas obras começadas ou concluídas. Nós não nos preocupamos de que é obra iniciada de dez, vinte, trinta ou quarenta  anos e não concluída, nós estamos concluindo obras, obras que bem demonstram o carinho e respeito que temos com o dinheiro de vocês e queremos através dessas trazer o progresso e o desenvolvimento.
Nós temos os melhores ministros da história do Brasil, ninguém nunca viu alguém com o nome melhor do que Tarcísio nos últimos trinta anos.
Ninguém viu um ministro do Desenvolvimento Regional do que Rogério Marinho, o homem que vive pelo Brasil todo mas em especial no Nordeste, onde mais necessitam de obras ele está presente.
Ao Rogério Marinho, a minha solidariedade e meu muito obrigado pela confiança e pelo empenho que tem desenvolvido em todo o Brasil.
Temos também mais ministros aqui como Fábio Farias, cabra da peste do Rio Grande do Norte, o homem das comunicações que está realmente desbravando o Brasil com a internet.
Temos o Ramos também que é meu amigo de quarenta, cinquenta anos não sei, um grande amigo da Coordenação Política que nos ajuda e muito e um dos aspectos mais importante da política é a confiança e tenho confiança nesses homens, assim como tenho profundo respeito pelo nosso prezado senador Roberto Rocha um homem que sempre esteve comigo, falando dos problemas não apenas do Maranhão, mas no Nordeste como um todo.
Eu sou uma pessoa privilegiada por estarem me assessorando bem como essa bancada de parlamentares federais aqui no fundo.
Indo para o encerramento cadê a nossa Loura? Faz aniversário hoje? Olha a coincidência aqui, essa Loura maravilhosa hoje está fazendo 25 anos, é isso? Parabéns, felicidades Loura.
É um prazer estar aqui, meu muito obrigado a todos vocês, podem ter certeza outras vezes viremos aqui e se Deus quiser brevemente, estaremos para comemorar a erradicação do comunismo em nosso Brasil. 
Um abraço a todos e muito obrigado!
 
 
"
