date|title|speech
31/03/2019 18h00|Discurso do presidente da República, Jair Bolsonaro, na assinatura de acordos entre Brasil e Israel - Jerusalém/Israel|" 
Meu prezado irmão, amigo capitão e paraquedista,
 
Muitas coisas nos unem, obviamente o que é mais importante, as tradições, a participação do Brasil no reconhecimento do Estado de Israel a bem como a nossa cultura judaico-cristã. O Brasil deu uma guinada, a condição ideológica deixou de existir. Buscamos ampliar nossos negócios, queremos fazer com que o Brasil se aproxime cada vez mais com o que há de melhor no mundo. Outras viagens temos programadas e pretendemos colocar o Brasil no lugar de destaque que ele merece. Os exemplos que nós temos, entre outros, é o Estado de Israel. Temos vinte e seis estados no Brasil e Israel é menor que o menor de nossos estados, o estado de Sergipe, mas nos orgulhamos de ver a grandiosidade da nação israelense.
Essas parcerias, esses acordos que assinaremos daqui a pouco serão muito benéficos para os nossos povos.
Assim sendo, agradeço a generosidade do acolhimento e isso passe a ser um exemplo para muitos de que nós queremos o melhor para os nossos povos. Quero um Brasil grande e queremos Israel cada vez maior.
Prezado irmão, obrigado pela hospitalidade. Um grande abraço a todos aqui do seu País.
 
Ouça a íntegra (02min15s) do discurso do presidente"
